EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-09-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 100239) of station Larissa, GREECE (STAID:     62)

 STAID,    SOUID,    DATE,   RR, Q_RR
    62,100239,20211007,-9999,    9
    62,100239,20211008,-9999,    9
    62,100239,20211009,-9999,    9
    62,100239,20211010,-9999,    9
    62,100239,20211011,-9999,    9
    62,100239,20211012,-9999,    9
    62,100239,20211013,-9999,    9
    62,100239,20211014,-9999,    9
    62,100239,20211015,-9999,    9
    62,100239,20211016,-9999,    9
    62,100239,20211017,-9999,    9
    62,100239,20211018,-9999,    9
    62,100239,20211019,-9999,    9
    62,100239,20211020,-9999,    9
    62,100239,20211021,-9999,    9
    62,100239,20211022,-9999,    9
    62,100239,20211023,-9999,    9
    62,100239,20211024,-9999,    9
    62,100239,20211025,-9999,    9
    62,100239,20211026,-9999,    9
    62,100239,20211027,-9999,    9
    62,100239,20211028,-9999,    9
    62,100239,20211029,-9999,    9
    62,100239,20211030,-9999,    9
    62,100239,20211031,-9999,    9
    62,100239,20211101,-9999,    9
    62,100239,20211102,-9999,    9
    62,100239,20211103,-9999,    9
    62,100239,20211104,-9999,    9
    62,100239,20211105,-9999,    9
    62,100239,20211106,-9999,    9
    62,100239,20211107,-9999,    9
    62,100239,20211108,-9999,    9
    62,100239,20211109,-9999,    9
    62,100239,20211110,-9999,    9
    62,100239,20211111,-9999,    9
    62,100239,20211112,-9999,    9
    62,100239,20211113,-9999,    9
    62,100239,20211114,-9999,    9
    62,100239,20211115,-9999,    9
    62,100239,20211116,-9999,    9
    62,100239,20211117,-9999,    9
    62,100239,20211118,-9999,    9
    62,100239,20211119,-9999,    9
    62,100239,20211120,-9999,    9
    62,100239,20211121,-9999,    9
    62,100239,20211122,-9999,    9
    62,100239,20211123,-9999,    9
    62,100239,20211124,-9999,    9
    62,100239,20211125,-9999,    9
    62,100239,20211126,-9999,    9
    62,100239,20211127,-9999,    9
    62,100239,20211128,-9999,    9
    62,100239,20211129,-9999,    9
    62,100239,20211130,-9999,    9
    62,100239,20211201,-9999,    9
    62,100239,20211202,-9999,    9
    62,100239,20211203,-9999,    9
    62,100239,20211204,-9999,    9
    62,100239,20211205,-9999,    9
    62,100239,20211206,-9999,    9
    62,100239,20211207,-9999,    9
    62,100239,20211208,-9999,    9
    62,100239,20211209,-9999,    9
    62,100239,20211210,-9999,    9
    62,100239,20211211,-9999,    9
    62,100239,20211212,-9999,    9
    62,100239,20211213,-9999,    9
    62,100239,20211214,-9999,    9
    62,100239,20211215,-9999,    9
    62,100239,20211216,-9999,    9
    62,100239,20211217,-9999,    9
    62,100239,20211218,-9999,    9
    62,100239,20211219,-9999,    9
    62,100239,20211220,-9999,    9
    62,100239,20211221,-9999,    9
    62,100239,20211222,-9999,    9
    62,100239,20211223,-9999,    9
    62,100239,20211224,-9999,    9
    62,100239,20211225,-9999,    9
    62,100239,20211226,-9999,    9
    62,100239,20211227,-9999,    9
    62,100239,20211228,-9999,    9
    62,100239,20211229,-9999,    9
    62,100239,20211230,-9999,    9
    62,100239,20211231,-9999,    9
    62,100239,20220101,-9999,    9
    62,100239,20220102,-9999,    9
    62,100239,20220103,-9999,    9
    62,100239,20220104,-9999,    9
    62,100239,20220105,-9999,    9
    62,100239,20220106,-9999,    9
    62,100239,20220107,-9999,    9
    62,100239,20220108,-9999,    9
    62,100239,20220109,-9999,    9
    62,100239,20220110,-9999,    9
    62,100239,20220111,-9999,    9
    62,100239,20220112,-9999,    9
    62,100239,20220113,-9999,    9
    62,100239,20220114,-9999,    9
    62,100239,20220115,-9999,    9
    62,100239,20220116,-9999,    9
    62,100239,20220117,-9999,    9
    62,100239,20220118,-9999,    9
    62,100239,20220119,-9999,    9
    62,100239,20220120,-9999,    9
    62,100239,20220121,-9999,    9
    62,100239,20220122,-9999,    9
    62,100239,20220123,-9999,    9
    62,100239,20220124,-9999,    9
    62,100239,20220125,-9999,    9
    62,100239,20220126,-9999,    9
    62,100239,20220127,-9999,    9
    62,100239,20220128,-9999,    9
    62,100239,20220129,-9999,    9
    62,100239,20220130,-9999,    9
    62,100239,20220131,-9999,    9
    62,100239,20220201,-9999,    9
    62,100239,20220202,-9999,    9
    62,100239,20220203,-9999,    9
    62,100239,20220204,-9999,    9
    62,100239,20220205,-9999,    9
    62,100239,20220206,-9999,    9
    62,100239,20220207,-9999,    9
    62,100239,20220208,-9999,    9
    62,100239,20220209,-9999,    9
    62,100239,20220210,-9999,    9
    62,100239,20220211,-9999,    9
    62,100239,20220212,-9999,    9
    62,100239,20220213,-9999,    9
    62,100239,20220214,-9999,    9
    62,100239,20220215,-9999,    9
    62,100239,20220216,-9999,    9
    62,100239,20220217,-9999,    9
    62,100239,20220218,-9999,    9
    62,100239,20220219,-9999,    9
    62,100239,20220220,-9999,    9
    62,100239,20220221,-9999,    9
    62,100239,20220222,-9999,    9
    62,100239,20220223,-9999,    9
    62,100239,20220224,-9999,    9
    62,100239,20220225,-9999,    9
    62,100239,20220226,-9999,    9
    62,100239,20220227,-9999,    9
    62,100239,20220228,-9999,    9
    62,100239,20220301,-9999,    9
    62,100239,20220302,-9999,    9
    62,100239,20220303,-9999,    9
    62,100239,20220304,-9999,    9
    62,100239,20220305,-9999,    9
    62,100239,20220306,-9999,    9
    62,100239,20220307,-9999,    9
    62,100239,20220308,-9999,    9
    62,100239,20220309,-9999,    9
    62,100239,20220310,-9999,    9
    62,100239,20220311,-9999,    9
    62,100239,20220312,-9999,    9
    62,100239,20220313,-9999,    9
    62,100239,20220314,-9999,    9
    62,100239,20220315,-9999,    9
    62,100239,20220316,-9999,    9
    62,100239,20220317,-9999,    9
    62,100239,20220318,-9999,    9
    62,100239,20220319,-9999,    9
    62,100239,20220320,-9999,    9
    62,100239,20220321,-9999,    9
    62,100239,20220322,-9999,    9
    62,100239,20220323,-9999,    9
    62,100239,20220324,-9999,    9
    62,100239,20220325,-9999,    9
    62,100239,20220326,-9999,    9
    62,100239,20220327,-9999,    9
    62,100239,20220328,-9999,    9
    62,100239,20220329,-9999,    9
    62,100239,20220330,-9999,    9
    62,100239,20220331,-9999,    9
    62,100239,20220401,-9999,    9
    62,100239,20220402,-9999,    9
    62,100239,20220403,-9999,    9
    62,100239,20220404,-9999,    9
    62,100239,20220405,-9999,    9
    62,100239,20220406,-9999,    9
    62,100239,20220407,-9999,    9
    62,100239,20220408,-9999,    9
    62,100239,20220409,-9999,    9
    62,100239,20220410,-9999,    9
    62,100239,20220411,-9999,    9
    62,100239,20220412,-9999,    9
    62,100239,20220413,-9999,    9
    62,100239,20220414,-9999,    9
    62,100239,20220415,-9999,    9
    62,100239,20220416,-9999,    9
    62,100239,20220417,-9999,    9
    62,100239,20220418,-9999,    9
    62,100239,20220419,-9999,    9
    62,100239,20220420,-9999,    9
    62,100239,20220421,-9999,    9
    62,100239,20220422,-9999,    9
    62,100239,20220423,-9999,    9
    62,100239,20220424,-9999,    9
    62,100239,20220425,-9999,    9
    62,100239,20220426,-9999,    9
    62,100239,20220427,-9999,    9
    62,100239,20220428,-9999,    9
    62,100239,20220429,-9999,    9
    62,100239,20220430,-9999,    9
    62,100239,20220501,-9999,    9
    62,100239,20220502,-9999,    9
    62,100239,20220503,-9999,    9
    62,100239,20220504,-9999,    9
    62,100239,20220505,-9999,    9
    62,100239,20220506,-9999,    9
    62,100239,20220507,-9999,    9
    62,100239,20220508,-9999,    9
    62,100239,20220509,-9999,    9
    62,100239,20220510,-9999,    9
    62,100239,20220511,-9999,    9
    62,100239,20220512,-9999,    9
    62,100239,20220513,-9999,    9
    62,100239,20220514,-9999,    9
    62,100239,20220515,-9999,    9
    62,100239,20220516,-9999,    9
    62,100239,20220517,-9999,    9
    62,100239,20220518,-9999,    9
    62,100239,20220519,-9999,    9
    62,100239,20220520,-9999,    9
    62,100239,20220521,-9999,    9
    62,100239,20220522,-9999,    9
    62,100239,20220523,-9999,    9
    62,100239,20220524,-9999,    9
    62,100239,20220525,-9999,    9
    62,100239,20220526,-9999,    9
    62,100239,20220527,-9999,    9
    62,100239,20220528,-9999,    9
    62,100239,20220529,-9999,    9
    62,100239,20220530,-9999,    9
    62,100239,20220531,-9999,    9
    62,100239,20220601,-9999,    9
    62,100239,20220602,-9999,    9
    62,100239,20220603,-9999,    9
    62,100239,20220604,-9999,    9
    62,100239,20220605,-9999,    9
    62,100239,20220606,-9999,    9
    62,100239,20220607,-9999,    9
    62,100239,20220608,-9999,    9
    62,100239,20220609,-9999,    9
    62,100239,20220610,-9999,    9
    62,100239,20220611,-9999,    9
    62,100239,20220612,-9999,    9
    62,100239,20220613,-9999,    9
    62,100239,20220614,-9999,    9
    62,100239,20220615,-9999,    9
    62,100239,20220616,-9999,    9
    62,100239,20220617,-9999,    9
    62,100239,20220618,-9999,    9
    62,100239,20220619,-9999,    9
    62,100239,20220620,-9999,    9
    62,100239,20220621,-9999,    9
    62,100239,20220622,-9999,    9
    62,100239,20220623,-9999,    9
    62,100239,20220624,-9999,    9
    62,100239,20220625,-9999,    9
    62,100239,20220626,-9999,    9
    62,100239,20220627,-9999,    9
    62,100239,20220628,-9999,    9
    62,100239,20220629,-9999,    9
    62,100239,20220630,-9999,    9
    62,100239,20220701,-9999,    9
    62,100239,20220702,-9999,    9
    62,100239,20220703,-9999,    9
    62,100239,20220704,-9999,    9
    62,100239,20220705,-9999,    9
    62,100239,20220706,-9999,    9
    62,100239,20220707,-9999,    9
    62,100239,20220708,-9999,    9
    62,100239,20220709,-9999,    9
    62,100239,20220710,-9999,    9
    62,100239,20220711,-9999,    9
    62,100239,20220712,-9999,    9
    62,100239,20220713,-9999,    9
    62,100239,20220714,-9999,    9
    62,100239,20220715,-9999,    9
    62,100239,20220716,-9999,    9
    62,100239,20220717,-9999,    9
    62,100239,20220718,-9999,    9
    62,100239,20220719,-9999,    9
    62,100239,20220720,-9999,    9
    62,100239,20220721,-9999,    9
    62,100239,20220722,-9999,    9
    62,100239,20220723,-9999,    9
    62,100239,20220724,-9999,    9
    62,100239,20220725,-9999,    9
    62,100239,20220726,-9999,    9
    62,100239,20220727,-9999,    9
    62,100239,20220728,-9999,    9
    62,100239,20220729,-9999,    9
    62,100239,20220730,-9999,    9
    62,100239,20220731,-9999,    9
    62,100239,20220801,-9999,    9
    62,100239,20220802,-9999,    9
    62,100239,20220803,-9999,    9
    62,100239,20220804,-9999,    9
    62,100239,20220805,-9999,    9
    62,100239,20220806,-9999,    9
    62,100239,20220807,-9999,    9
    62,100239,20220808,-9999,    9
    62,100239,20220809,-9999,    9
    62,100239,20220810,-9999,    9
    62,100239,20220811,-9999,    9
    62,100239,20220812,-9999,    9
    62,100239,20220813,-9999,    9
    62,100239,20220814,-9999,    9
    62,100239,20220815,-9999,    9
    62,100239,20220816,-9999,    9
    62,100239,20220817,-9999,    9
    62,100239,20220818,-9999,    9
    62,100239,20220819,-9999,    9
    62,100239,20220820,-9999,    9
    62,100239,20220821,-9999,    9
    62,100239,20220822,-9999,    9
    62,100239,20220823,-9999,    9
    62,100239,20220824,-9999,    9
    62,100239,20220825,-9999,    9
    62,100239,20220826,-9999,    9
    62,100239,20220827,-9999,    9
    62,100239,20220828,-9999,    9
    62,100239,20220829,-9999,    9
    62,100239,20220830,-9999,    9
    62,100239,20220831,-9999,    9
    62,100239,20220901,-9999,    9
    62,100239,20220902,-9999,    9
    62,100239,20220903,-9999,    9
    62,100239,20220904,-9999,    9
    62,100239,20220905,-9999,    9
    62,100239,20220906,-9999,    9
    62,100239,20220907,-9999,    9
    62,100239,20220908,-9999,    9
    62,100239,20220909,-9999,    9
    62,100239,20220910,-9999,    9
    62,100239,20220911,-9999,    9
    62,100239,20220912,-9999,    9
    62,100239,20220913,-9999,    9
    62,100239,20220914,-9999,    9
    62,100239,20220915,-9999,    9
    62,100239,20220916,-9999,    9
    62,100239,20220917,-9999,    9
    62,100239,20220918,-9999,    9
    62,100239,20220919,-9999,    9
    62,100239,20220920,-9999,    9
    62,100239,20220921,-9999,    9
    62,100239,20220922,-9999,    9
    62,100239,20220923,-9999,    9
    62,100239,20220924,-9999,    9
    62,100239,20220925,-9999,    9
    62,100239,20220926,-9999,    9
    62,100239,20220927,-9999,    9
    62,100239,20220928,-9999,    9
    62,100239,20220929,-9999,    9
    62,100239,20220930,-9999,    9
    62,100239,20221001,-9999,    9
    62,100239,20221002,-9999,    9
    62,100239,20221003,-9999,    9
    62,100239,20221004,-9999,    9
    62,100239,20221005,-9999,    9
    62,100239,20221006,-9999,    9
    62,100239,20221007,-9999,    9
    62,100239,20221008,-9999,    9
    62,100239,20221009,-9999,    9
    62,100239,20221010,-9999,    9
    62,100239,20221011,-9999,    9
    62,100239,20221012,-9999,    9
    62,100239,20221013,-9999,    9
    62,100239,20221014,-9999,    9
    62,100239,20221015,-9999,    9
    62,100239,20221016,-9999,    9
    62,100239,20221017,-9999,    9
    62,100239,20221018,-9999,    9
    62,100239,20221019,-9999,    9
    62,100239,20221020,-9999,    9
    62,100239,20221021,-9999,    9
    62,100239,20221022,-9999,    9
    62,100239,20221023,-9999,    9
    62,100239,20221024,-9999,    9
    62,100239,20221025,-9999,    9
    62,100239,20221026,-9999,    9
    62,100239,20221027,-9999,    9
    62,100239,20221028,-9999,    9
    62,100239,20221029,-9999,    9
    62,100239,20221030,-9999,    9
    62,100239,20221031,-9999,    9
    62,100239,20221101,-9999,    9
    62,100239,20221102,-9999,    9
    62,100239,20221103,-9999,    9
    62,100239,20221104,-9999,    9
    62,100239,20221105,-9999,    9
    62,100239,20221106,-9999,    9
    62,100239,20221107,-9999,    9
    62,100239,20221108,-9999,    9
    62,100239,20221109,-9999,    9
    62,100239,20221110,-9999,    9
    62,100239,20221111,-9999,    9
    62,100239,20221112,-9999,    9
    62,100239,20221113,-9999,    9
    62,100239,20221114,-9999,    9
    62,100239,20221115,-9999,    9
    62,100239,20221116,-9999,    9
    62,100239,20221117,-9999,    9
    62,100239,20221118,-9999,    9
    62,100239,20221119,-9999,    9
    62,100239,20221120,-9999,    9
    62,100239,20221121,-9999,    9
    62,100239,20221122,-9999,    9
    62,100239,20221123,-9999,    9
    62,100239,20221124,-9999,    9
    62,100239,20221125,-9999,    9
    62,100239,20221126,-9999,    9
    62,100239,20221127,-9999,    9
    62,100239,20221128,-9999,    9
    62,100239,20221129,-9999,    9
    62,100239,20221130,-9999,    9
    62,100239,20221201,-9999,    9
    62,100239,20221202,-9999,    9
    62,100239,20221203,-9999,    9
    62,100239,20221204,-9999,    9
    62,100239,20221205,-9999,    9
    62,100239,20221206,-9999,    9
    62,100239,20221207,-9999,    9
    62,100239,20221208,-9999,    9
    62,100239,20221209,-9999,    9
    62,100239,20221210,-9999,    9
    62,100239,20221211,-9999,    9
    62,100239,20221212,-9999,    9
    62,100239,20221213,-9999,    9
    62,100239,20221214,-9999,    9
    62,100239,20221215,-9999,    9
    62,100239,20221216,-9999,    9
    62,100239,20221217,-9999,    9
    62,100239,20221218,-9999,    9
    62,100239,20221219,-9999,    9
    62,100239,20221220,-9999,    9
    62,100239,20221221,-9999,    9
    62,100239,20221222,-9999,    9
    62,100239,20221223,-9999,    9
    62,100239,20221224,-9999,    9
    62,100239,20221225,-9999,    9
    62,100239,20221226,-9999,    9
    62,100239,20221227,-9999,    9
    62,100239,20221228,-9999,    9
    62,100239,20221229,-9999,    9
    62,100239,20221230,-9999,    9
    62,100239,20221231,-9999,    9
    62,100239,20230101,-9999,    9
    62,100239,20230102,-9999,    9
    62,100239,20230103,-9999,    9
    62,100239,20230104,-9999,    9
    62,100239,20230105,-9999,    9
    62,100239,20230106,-9999,    9
    62,100239,20230107,-9999,    9
    62,100239,20230108,-9999,    9
    62,100239,20230109,-9999,    9
    62,100239,20230110,-9999,    9
    62,100239,20230111,-9999,    9
    62,100239,20230112,-9999,    9
    62,100239,20230113,-9999,    9
    62,100239,20230114,-9999,    9
    62,100239,20230115,-9999,    9
    62,100239,20230116,-9999,    9
    62,100239,20230117,-9999,    9
    62,100239,20230118,-9999,    9
    62,100239,20230119,-9999,    9
    62,100239,20230120,-9999,    9
    62,100239,20230121,-9999,    9
    62,100239,20230122,-9999,    9
    62,100239,20230123,-9999,    9
    62,100239,20230124,-9999,    9
    62,100239,20230125,-9999,    9
    62,100239,20230126,-9999,    9
    62,100239,20230127,-9999,    9
    62,100239,20230128,-9999,    9
    62,100239,20230129,-9999,    9
    62,100239,20230130,-9999,    9
    62,100239,20230131,-9999,    9
    62,100239,20230201,-9999,    9
    62,100239,20230202,-9999,    9
    62,100239,20230203,-9999,    9
    62,100239,20230204,-9999,    9
    62,100239,20230205,-9999,    9
    62,100239,20230206,-9999,    9
    62,100239,20230207,-9999,    9
    62,100239,20230208,-9999,    9
    62,100239,20230209,-9999,    9
    62,100239,20230210,-9999,    9
    62,100239,20230211,-9999,    9
    62,100239,20230212,-9999,    9
    62,100239,20230213,-9999,    9
    62,100239,20230214,-9999,    9
    62,100239,20230215,-9999,    9
    62,100239,20230216,-9999,    9
    62,100239,20230217,-9999,    9
    62,100239,20230218,-9999,    9
    62,100239,20230219,-9999,    9
    62,100239,20230220,-9999,    9
    62,100239,20230221,-9999,    9
    62,100239,20230222,-9999,    9
    62,100239,20230223,-9999,    9
    62,100239,20230224,-9999,    9
    62,100239,20230225,-9999,    9
    62,100239,20230226,-9999,    9
    62,100239,20230227,-9999,    9
    62,100239,20230228,-9999,    9
    62,100239,20230301,-9999,    9
    62,100239,20230302,-9999,    9
    62,100239,20230303,-9999,    9
    62,100239,20230304,-9999,    9
    62,100239,20230305,-9999,    9
    62,100239,20230306,-9999,    9
    62,100239,20230307,-9999,    9
    62,100239,20230308,-9999,    9
    62,100239,20230309,-9999,    9
    62,100239,20230310,-9999,    9
    62,100239,20230311,-9999,    9
    62,100239,20230312,-9999,    9
    62,100239,20230313,-9999,    9
    62,100239,20230314,-9999,    9
    62,100239,20230315,-9999,    9
    62,100239,20230316,-9999,    9
    62,100239,20230317,-9999,    9
    62,100239,20230318,-9999,    9
    62,100239,20230319,-9999,    9
    62,100239,20230320,-9999,    9
    62,100239,20230321,-9999,    9
    62,100239,20230322,-9999,    9
    62,100239,20230323,-9999,    9
    62,100239,20230324,-9999,    9
    62,100239,20230325,-9999,    9
    62,100239,20230326,-9999,    9
    62,100239,20230327,-9999,    9
    62,100239,20230328,-9999,    9
    62,100239,20230329,-9999,    9
    62,100239,20230330,-9999,    9
    62,100239,20230331,-9999,    9
    62,100239,20230401,-9999,    9
    62,100239,20230402,-9999,    9
    62,100239,20230403,-9999,    9
    62,100239,20230404,-9999,    9
    62,100239,20230405,-9999,    9
    62,100239,20230406,-9999,    9
    62,100239,20230407,-9999,    9
    62,100239,20230408,-9999,    9
    62,100239,20230409,-9999,    9
    62,100239,20230410,-9999,    9
    62,100239,20230411,-9999,    9
    62,100239,20230412,-9999,    9
    62,100239,20230413,-9999,    9
    62,100239,20230414,-9999,    9
    62,100239,20230415,-9999,    9
    62,100239,20230416,-9999,    9
    62,100239,20230417,-9999,    9
    62,100239,20230418,-9999,    9
    62,100239,20230419,-9999,    9
    62,100239,20230420,-9999,    9
    62,100239,20230421,-9999,    9
    62,100239,20230422,-9999,    9
    62,100239,20230423,-9999,    9
    62,100239,20230424,-9999,    9
    62,100239,20230425,-9999,    9
    62,100239,20230426,-9999,    9
    62,100239,20230427,-9999,    9
    62,100239,20230428,-9999,    9
    62,100239,20230429,-9999,    9
    62,100239,20230430,-9999,    9
    62,100239,20230501,-9999,    9
    62,100239,20230502,-9999,    9
    62,100239,20230503,-9999,    9
    62,100239,20230504,-9999,    9
    62,100239,20230505,-9999,    9
    62,100239,20230506,-9999,    9
    62,100239,20230507,-9999,    9
    62,100239,20230508,-9999,    9
    62,100239,20230509,-9999,    9
    62,100239,20230510,-9999,    9
    62,100239,20230511,-9999,    9
    62,100239,20230512,-9999,    9
    62,100239,20230513,-9999,    9
    62,100239,20230514,-9999,    9
    62,100239,20230515,-9999,    9
    62,100239,20230516,-9999,    9
    62,100239,20230517,-9999,    9
    62,100239,20230518,-9999,    9
    62,100239,20230519,-9999,    9
    62,100239,20230520,-9999,    9
    62,100239,20230521,-9999,    9
    62,100239,20230522,-9999,    9
    62,100239,20230523,-9999,    9
    62,100239,20230524,-9999,    9
    62,100239,20230525,-9999,    9
    62,100239,20230526,-9999,    9
    62,100239,20230527,-9999,    9
    62,100239,20230528,-9999,    9
    62,100239,20230529,-9999,    9
    62,100239,20230530,-9999,    9
    62,100239,20230531,-9999,    9
    62,100239,20230601,-9999,    9
    62,100239,20230602,-9999,    9
    62,100239,20230603,-9999,    9
    62,100239,20230604,-9999,    9
    62,100239,20230605,-9999,    9
    62,100239,20230606,-9999,    9
    62,100239,20230607,-9999,    9
    62,100239,20230608,-9999,    9
    62,100239,20230609,-9999,    9
    62,100239,20230610,-9999,    9
    62,100239,20230611,-9999,    9
    62,100239,20230612,-9999,    9
    62,100239,20230613,-9999,    9
    62,100239,20230614,-9999,    9
    62,100239,20230615,-9999,    9
    62,100239,20230616,-9999,    9
    62,100239,20230617,-9999,    9
    62,100239,20230618,-9999,    9
    62,100239,20230619,-9999,    9
    62,100239,20230620,-9999,    9
    62,100239,20230621,-9999,    9
    62,100239,20230622,-9999,    9
    62,100239,20230623,-9999,    9
    62,100239,20230624,-9999,    9
    62,100239,20230625,-9999,    9
    62,100239,20230626,-9999,    9
    62,100239,20230627,-9999,    9
    62,100239,20230628,-9999,    9
    62,100239,20230629,-9999,    9
    62,100239,20230630,-9999,    9
    62,100239,20230701,-9999,    9
    62,100239,20230702,-9999,    9
    62,100239,20230703,-9999,    9
    62,100239,20230704,-9999,    9
    62,100239,20230705,-9999,    9
    62,100239,20230706,-9999,    9
    62,100239,20230707,-9999,    9
    62,100239,20230708,-9999,    9
    62,100239,20230709,-9999,    9
    62,100239,20230710,-9999,    9
    62,100239,20230711,-9999,    9
    62,100239,20230712,-9999,    9
    62,100239,20230713,-9999,    9
    62,100239,20230714,-9999,    9
    62,100239,20230715,-9999,    9
    62,100239,20230716,-9999,    9
    62,100239,20230717,-9999,    9
    62,100239,20230718,-9999,    9
    62,100239,20230719,-9999,    9
    62,100239,20230720,-9999,    9
    62,100239,20230721,-9999,    9
    62,100239,20230722,-9999,    9
    62,100239,20230723,-9999,    9
    62,100239,20230724,-9999,    9
    62,100239,20230725,-9999,    9
    62,100239,20230726,-9999,    9
    62,100239,20230727,-9999,    9
    62,100239,20230728,-9999,    9
    62,100239,20230729,-9999,    9
    62,100239,20230730,-9999,    9
    62,100239,20230731,-9999,    9
    62,100239,20230801,-9999,    9
    62,100239,20230802,-9999,    9
    62,100239,20230803,-9999,    9
    62,100239,20230804,-9999,    9
    62,100239,20230805,-9999,    9
    62,100239,20230806,-9999,    9
    62,100239,20230807,-9999,    9
    62,100239,20230808,-9999,    9
    62,100239,20230809,-9999,    9
    62,100239,20230810,-9999,    9
    62,100239,20230811,-9999,    9
    62,100239,20230812,-9999,    9
    62,100239,20230813,-9999,    9
    62,100239,20230814,-9999,    9
    62,100239,20230815,-9999,    9
    62,100239,20230816,-9999,    9
    62,100239,20230817,-9999,    9
    62,100239,20230818,-9999,    9
    62,100239,20230819,-9999,    9
    62,100239,20230820,-9999,    9
    62,100239,20230821,-9999,    9
    62,100239,20230822,-9999,    9
    62,100239,20230823,-9999,    9
    62,100239,20230824,-9999,    9
    62,100239,20230825,-9999,    9
    62,100239,20230826,-9999,    9
    62,100239,20230827,-9999,    9
    62,100239,20230828,-9999,    9
    62,100239,20230829,-9999,    9
    62,100239,20230830,-9999,    9
    62,100239,20230831,-9999,    9
    62,100239,20230901,-9999,    9
    62,100239,20230902,-9999,    9
    62,100239,20230903,-9999,    9
    62,100239,20230904,-9999,    9
    62,100239,20230905,-9999,    9
    62,100239,20230906,-9999,    9
    62,100239,20230907,-9999,    9
    62,100239,20230908,-9999,    9
    62,100239,20230909,-9999,    9
    62,100239,20230910,-9999,    9
    62,100239,20230911,-9999,    9
    62,100239,20230912,-9999,    9
    62,100239,20230913,-9999,    9
    62,100239,20230914,-9999,    9
    62,100239,20230915,-9999,    9
    62,100239,20230916,-9999,    9
    62,100239,20230917,-9999,    9
    62,100239,20230918,-9999,    9
    62,100239,20230919,-9999,    9
    62,100239,20230920,-9999,    9
    62,100239,20230921,-9999,    9
    62,100239,20230922,-9999,    9
    62,100239,20230923,-9999,    9
    62,100239,20230924,-9999,    9
    62,100239,20230925,-9999,    9
    62,100239,20230926,-9999,    9
    62,100239,20230927,-9999,    9
    62,100239,20230928,-9999,    9
    62,100239,20230929,-9999,    9
    62,100239,20230930,-9999,    9
    62,100239,20231001,-9999,    9
    62,100239,20231002,-9999,    9
    62,100239,20231003,-9999,    9
    62,100239,20231004,-9999,    9
    62,100239,20231005,-9999,    9
    62,100239,20231006,-9999,    9
    62,100239,20231007,-9999,    9
    62,100239,20231008,-9999,    9
    62,100239,20231009,-9999,    9
    62,100239,20231010,-9999,    9
    62,100239,20231011,-9999,    9
    62,100239,20231012,-9999,    9
    62,100239,20231013,-9999,    9
    62,100239,20231014,-9999,    9
    62,100239,20231015,-9999,    9
    62,100239,20231016,-9999,    9
    62,100239,20231017,-9999,    9
    62,100239,20231018,-9999,    9
    62,100239,20231019,-9999,    9
    62,100239,20231020,-9999,    9
    62,100239,20231021,-9999,    9
    62,100239,20231022,-9999,    9
    62,100239,20231023,-9999,    9
    62,100239,20231024,-9999,    9
    62,100239,20231025,-9999,    9
    62,100239,20231026,-9999,    9
    62,100239,20231027,-9999,    9
    62,100239,20231028,-9999,    9
    62,100239,20231029,-9999,    9
    62,100239,20231030,-9999,    9
    62,100239,20231031,-9999,    9
    62,100239,20231101,-9999,    9
    62,100239,20231102,-9999,    9
    62,100239,20231103,-9999,    9
    62,100239,20231104,-9999,    9
    62,100239,20231105,-9999,    9
    62,100239,20231106,-9999,    9
    62,100239,20231107,-9999,    9
    62,100239,20231108,-9999,    9
    62,100239,20231109,-9999,    9
    62,100239,20231110,-9999,    9
    62,100239,20231111,-9999,    9
    62,100239,20231112,-9999,    9
    62,100239,20231113,-9999,    9
    62,100239,20231114,-9999,    9
    62,100239,20231115,-9999,    9
    62,100239,20231116,-9999,    9
    62,100239,20231117,-9999,    9
    62,100239,20231118,-9999,    9
    62,100239,20231119,-9999,    9
    62,100239,20231120,-9999,    9
    62,100239,20231121,-9999,    9
    62,100239,20231122,-9999,    9
    62,100239,20231123,-9999,    9
    62,100239,20231124,-9999,    9
    62,100239,20231125,-9999,    9
    62,100239,20231126,-9999,    9
    62,100239,20231127,-9999,    9
    62,100239,20231128,-9999,    9
    62,100239,20231129,-9999,    9
    62,100239,20231130,-9999,    9
    62,100239,20231201,-9999,    9
    62,100239,20231202,-9999,    9
    62,100239,20231203,-9999,    9
    62,100239,20231204,-9999,    9
    62,100239,20231205,-9999,    9
    62,100239,20231206,-9999,    9
    62,100239,20231207,-9999,    9
    62,100239,20231208,-9999,    9
    62,100239,20231209,-9999,    9
    62,100239,20231210,-9999,    9
    62,100239,20231211,-9999,    9
    62,100239,20231212,-9999,    9
    62,100239,20231213,-9999,    9
